Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Beverages,Nestle Milo Activ-Go Tin 1.4kg,1.4 kg,39.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/milo-chocolate-malt-drink-tin-1-5kg-1?variant=40939177935009"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Milo Active-Go UHT Chocolate Malt Drink 125ml x 8,125 ml x 8,8.80,,,,1.10,"<a href=""https://jgut.jayagrocer.com/products/milo-act-go-uht-8x125ml?variant=43027593429153"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Milo Activgo Plus Malt Drink 900g,900 g,26.70,,,,,"<a href=""https://jgut.jayagrocer.com/products/milo-activgo-plus-900g?variant=42689858175137"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Milo Chocolate Malt Drink Powder Tin (Australia) 460g,460 g,38.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/nestle-milo-chocolate-malt-drink-powder-tin-australia-450g-1?variant=43029467922593"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Milo Original Can 240ml,240 ml,13.98,,,,,"<a href=""https://jgut.jayagrocer.com/products/milo-malt-chocolate-drink-240ml-1?variant=44950428319905"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Nestum 3 in 1 Oat 30g x 15,30 g x 15,12.90,,,,0.86,"<a href=""https://jgut.jayagrocer.com/products/nestum-3-in-1-oats-1x15sx30g-1?variant=40939174494369"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Nestum Honey 3-in-1 Cereal Drink 420g,420 g,12.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/nestum-3-in-1-honey-1x15sx28g-1?variant=40939167613089"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Nestum Original 220g,220 g,4.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/nestle-nestum-original-250g-1?variant=42692442390689"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Nestum Original Multi-Grain Cereal 450g,450 g,8.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/nestum-afc-original-r-p-500g-1?variant=40939889950881"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Omega Plus Acticol UHT Milk 200ml x 6,200 ml x 6,10.99,13.80,2.81,20.40,1.83,"<a href=""https://jgut.jayagrocer.com/products/nestle-omega-plus-acticol6sx-200ml?variant=40940226838689"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestle Omega Plus Dark Chocolate Drink 200ml x 6,200 ml x 6,10.99,13.80,2.81,20.40,1.83,"<a href=""https://jgut.jayagrocer.com/products/nestle-omega-plus-dark-choc-6x200ml?variant=41974993649825"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestum 3 In 1 Original 28g x 14,28 g x 14,12.90,,,,0.92,"<a href=""https://jgut.jayagrocer.com/products/nestle-nestum-3-in-1-original-28g-x-16?variant=40939173347489"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestum 3 in 1 Brown Rice Cereal Drink 27g x 10,27 g x 10,12.90,,,,1.29,"<a href=""https://jgut.jayagrocer.com/products/nestum-3in1-brown-rice-10x27g?variant=40940480692385"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nestum Cereal Kurma and Prune 28g x 10,28 g x 10,12.90,,,,1.29,"<a href=""https://jgut.jayagrocer.com/products/nestle-nestum-cereal-with-dates-prunes-28g-x-11?variant=42522325418145"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nipps Iced Chocolate Flavoured Milk 250ml,250 ml,4.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/nipps-iced-chocolate-flavoured-milk-250ml?variant=43890510528673"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nippys Cold Pressed Apple Orange and Carrot 1L,1 liter,16.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/nippys-cld-pressed-apple-orng-carrot-1l?variant=42180873978017"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nippys Cold Pressed Apple and Ginger 1L,1 liter,16.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/nippys-cld-pressed-apple-ginger-1l?variant=42180873781409"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nippys Cold Pressed Juices Blood Orange 1L,1 liter,16.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/nippys-cld-pressed-juices-bld-orange-1l?variant=42180860346529"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nippys Cold Pressed Juices Cloudy Apple 1L,1 liter,16.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/nippys-cld-pressed-juices-cldy-apple-1l?variant=42180860379297"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Nippys Cold Pressed Orange Juice 1L,1 liter,16.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/nippys-cld-pressed-juices-orange-1lit?variant=42180792254625"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"OSK Black Oolong Tea Japan Roast Tea Bags pack, 50pcs",50 pcs,24.90,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/osk-black-oolong-tea-japan-roast-tea-bags-50pcs-pack?variant=43905837760673"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"OSK Osmanthus Green Tea Bags pack, 50pcs",50 pcs,24.90,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/osk-osmanthus-green-tea-bags-50pcs-pack?variant=43905837662369"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"OSK Pu Er Japan Roast Tea Bags pack, 50pcs",50 pcs,24.90,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/osk-pu-er-japan-roast-tea-bags-50pcs-pack?variant=43905837793441"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"OSK Roasted Barley Tea Bags pack, 50pcs",50 pcs,24.90,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/osk-roasted-barley-tea-bags-50pcs-pack?variant=43905837695137"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,OSK Roasted Green Tea 2g x 50,2 g x 50,24.90,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/osk-roasted-green-tea-2g-x-50bags-1?variant=40940535021729"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,OatLife Barista Oat Drink 1L,1 liter,11.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/oatlife-barista-oat-drink-1l?variant=43417309937825"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,OatLife Chocolate Oat Milk Drink 250ml x 5,250 ml x 5,22.90,,,,4.58,"<a href=""https://jgut.jayagrocer.com/products/oatlife-chocolate-oat-milk-drink-250ml-x-5?variant=44850999820449"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatlife Cafe Oat White Coffee 27g x 12,27 g x 12,20.99,24.90,3.91,15.70,1.75,"<a href=""https://jgut.jayagrocer.com/products/oatlife-oat-white-coffee-27g-x-12?variant=44910271725729"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatlife Chocolate Oat Milk 1L,1 liter,11.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/oatlife-chocolate-oat-milk-1l?variant=43843003252897"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatlife Gold Double Oats Drinks with Chia Seeds 32g x 12,32 g x 12,20.99,24.90,3.91,15.70,1.75,"<a href=""https://jgut.jayagrocer.com/products/oatlife-double-oats-32g-x-12?variant=44910271692961"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatlife Gold Oat Milk Avocado with Chia Seed 32g x 12,32 g x 12,20.99,24.90,3.91,15.70,1.75,"<a href=""https://jgut.jayagrocer.com/products/oatlife-avocado-with-chia-seed-32g-x-12?variant=44910273593505"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatlife Gold Soy Milk with Chia Seed 32g x 12,32 g x 12,20.99,24.90,3.91,15.70,1.75,"<a href=""https://jgut.jayagrocer.com/products/oatlife-soy-milk-with-chia-seed-32g-x-12?variant=44910273626273"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatside Barista Blend Oat Milk 200ml x 3,200 ml x 3,9.00,,,,3.00,"<a href=""https://jgut.jayagrocer.com/products/oatside-barista-blend-oat-milk-200ml-x-3?variant=44498466799777"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatside Chocolate Oat Milk 200ml x 3,200 ml x 3,9.00,,,,3.00,"<a href=""https://jgut.jayagrocer.com/products/oatside-chocolate-oat-milk-200ml-x-3?variant=44498466832545"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatside Coffee Oat Milk 200ml x 3,200 ml x 3,12.00,,,,4.00,"<a href=""https://jgut.jayagrocer.com/products/oatside-coffee-oat-milk-200ml-x-3?variant=44498466865313"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatside Original Oat Milk Barista Blend 1L,1 liter,9.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/oatside-original-oat-milk-barisata-blend-1l?variant=42689864794273"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oatside Protein Chocolate 250ml x 6,250 ml x 6,28.50,,,,4.75,"<a href=""https://jgut.jayagrocer.com/products/oatside-protein-chocolate-250ml-x-6?variant=44941484130465"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ocean Spray Cranberry Juice 1L,1 liter,13.99,18.50,4.51,24.40,,"<a href=""https://jgut.jayagrocer.com/products/ocean-spray-cranberry-juice-1l-1?variant=40940048023713"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oishi Green Tea Honey Lemon 380ml,380 ml,2.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/oishi-green-tea-honey-lemon-380ml-1?variant=43814530285729"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Old Town Milk Tea 3 in 1 The Tarik 30g x 13,30 g x 13,20.20,,,,1.55,"<a href=""https://jgut.jayagrocer.com/products/old-town-milk-tea-3in1-the-tarik-30gx13s?variant=40940558385313"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oldtown 3 in 1 White Milk Tea 12 x 40g,40 g,20.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/oldtown-3-in-1-white-milk-tea-40g-x-13?variant=40939480285345"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oriental Charcoal Roasted White Coffee 40g x 10,40 g x 10,16.99,21.90,4.91,22.40,1.70,"<a href=""https://jgut.jayagrocer.com/products/oriental-charcoal-roasted-with-coffee-40g-x-10?variant=43231924355233"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oriental Classis White Coffee 38g x 10,38 g x 10,15.99,18.90,2.91,15.40,1.60,"<a href=""https://jgut.jayagrocer.com/products/oriental-classis-white-coffee-38g-x-10?variant=43231843025057"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oriental Coffee Cham 40g x 10,40 g x 10,16.99,21.90,4.91,22.40,1.70,"<a href=""https://jgut.jayagrocer.com/products/oriental-coffee-cham-40g-x-10?variant=44941412925601"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oriental Mocha 40g x 10,40 g x 10,18.99,23.90,4.91,20.50,1.90,"<a href=""https://jgut.jayagrocer.com/products/oriental-mocha-40g-x-10?variant=43231924453537"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oriental Premium Drip Coffee 18g x 10,18 g x 10,22.99,28.90,5.91,20.40,2.30,"<a href=""https://jgut.jayagrocer.com/products/oriental-premium-drip-coffee-18g-x-10?variant=43231924519073"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oriental White Coffee No Sugar 32g,32 g,16.99,21.90,4.91,22.40,,"<a href=""https://jgut.jayagrocer.com/products/oriental-with-coffee-no-sugar-32g-x10?variant=43231924420769"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Osk Jasmine Green Tea 1.5g x 50,1.5 g x 50,24.90,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/osk-jasmine-green-tea-50p-1x12?variant=42689858928801"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Osk New Family Genmai Cha 2g x 50,2 g x 50,24.90,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/osk-japanese-tea-mixed-with-roasted-rice-2g-x-50?variant=42961784078497"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ovaltine Original Taste 820g,820 g,21.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/ovaltine-original-taste-820g-1?variant=40939154997409"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Oyoshi Lemon Black Tea 380ml,380 ml,2.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/oishi-black-tea-lemon-ice-tea-flavour-380ml-1?variant=42689691746465"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Paldo Pororo Mango 235ml,235 ml,4.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/paldo-pororo-mango-235ml?variant=43863145316513"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Paradise Pomegranate Juice 1L,1 liter,7.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/paradise-pomegranate-juice-1l-1?variant=40940390088865"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Pearl Cafe Kacip Fatimah Coffee 20g x 20,20 g x 20,17.90,,,,0.89,"<a href=""https://jgut.jayagrocer.com/products/pearl-cafe-kacip-fatimah-coffee-20g-x-20?variant=44680678867105"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Pediasure Vanilla Milk Powder 1.6kg,1.6 kg,198.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/pediasure-optiheight-system-vanilla-flavour-baby-formula-milk-1-6kg?variant=43337881125025"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Pepsi 1.5L,1.5 liter,2.99,4.20,1.21,28.80,,"<a href=""https://jgut.jayagrocer.com/products/pepsi-cola-carbonated-drink-1-5l-1?variant=42530692300961"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Pepsi 320ml,320 ml,1.85,,,,,"<a href=""https://jgut.jayagrocer.com/products/pepsi-cola-carbonated-drink-325ml-1?variant=40939273552033"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Pepsi 500ml,500 ml,2.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/pepsi-carbonated-drink-500ml-1?variant=42530691678369"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Pepsi Black Carbonated Cola Flavoured Drink 400ml,400 ml,2.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/pepsi-black-carbonated-cola-flavoured-drink-400ml-1?variant=42530928656545"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Pepsi Black Lime 400ml,400 ml,2.10,,,,,"<a href=""https://jgut.jayagrocer.com/products/pepsi-black-lime-400ml?variant=43880013955233"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
