Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Fresh Market,Lmk French Beam Baby 150g,150 g,5.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lmk-french-beam-baby-150g?variant=44817106862247"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Fried Tofu Five Spice Flavoured 160g,160 g,3.25,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-fried-tofu-five-spice-flavoured-160g-1?variant=41611678875815"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Ikan Puchock Goreng Garing 10Pc,10pc,7.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-crispy-ikan-puchok-goreng-160g-1?variant=41612281413799"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Japanese Fresh Udon 600g,600 g,6.75,,,,,"<a href=""https://jgsj.jayagrocer.com/products/megah-mee-japanese-udon-noodles-600g-1?variant=41611419222183"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Japanese Pressed Tofu 360g,360 g,2.75,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-japanese-pressed-tofu-360g-1?variant=41612269912231"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Omega Egg Tofu 150g,150 g,1.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-omega-egg-tofu-150g-1?variant=41611980210343"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Pressed Tofu 300g,300 g,1.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-pressed-tofu-300g-1?variant=41611980374183"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Salted Seasoning Bean Curd 400g,400 g,3.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-salted-seasoning-bean-curd-400g-1?variant=41611919261863"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Seaweed Tofu 200g,200 g,3.25,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-seaweed-tofu-200g-1?variant=41611678941351"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Smooth Tofu 300g,300 g,1.25,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-soft-traditional-tofu-300g-1?variant=41611922669735"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Soft Traditional Tofu 320g,320 g,2.60,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-soft-traditional-tofu-320g-1?variant=41612269420711"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Soft Traditional Tofu Fried 320g,320 g,3.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-soft-traditional-tofu-fried-320g-1?variant=41612269715623"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Taufu Ban Tong (Kecil) 60g,60 g,2.45,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-fried-small-tofu-60g-1?variant=41612318507175"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lo Sam Traditional Tofu 360g,360 g,3.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-traditional-tofu-4pcs-1?variant=41612293537959"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lobak Manis 250g,250 g,2.10,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lobak-manis-250g?variant=42524070936743"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lobak Masin (250g),,2.10,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lobak-masin-250g?variant=42524237758631"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Long Bean (Kacang Panjang) (Malaysia) 250g,250 g,4.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/long-beans-kacang-panjang-mys-250g-1?variant=41612153585831"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Losam Japanese Smooth Tofu (Tauhu Lembut) 300g,300 g,1.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lo-sam-premium-smooth-tofu-300g-1?variant=41612268961959"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lotus Root (Malaysia) 250g,250 g,10.70,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lotus-root-malaysia-300g?variant=47728675815591"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lotus Seeds (China) 80g,80 g,3.70,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lotus-seeds-80g-1?variant=41622185541799"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"Luo Han Guo (Monk Fruit) pack, 2pcs",2 pcs,5.00,,,,2.50,"<a href=""https://jgsj.jayagrocer.com/products/luo-han-guo-2pcs-1?variant=41612429164711"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lushious Sweet Palermo Pepper (Mix) 1pack,,11.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sweet-palermo-pepper-1pack-1?variant=41612258607271"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Lushious Tomato Value Pack (Malaysia) 600g,600 g,7.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/lushious-tomato-value-pack-600g-1?variant=41612369199271"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,MD2 Pineapple (Malaysia) 1unit,,11.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/rompine-md2-pineapple-mys-c7-1unit-1?variant=41611877187751"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"MS Tauhu Keras (Malaysia) pack, 6pcs",6 pcs,4.90,,,,0.82,"<a href=""https://jgsj.jayagrocer.com/products/ms-tauhu-keras-malaysia-6pcs-pack?variant=46872225218727"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"MS Tofu Tau Kwa (Malaysia) pack, 2pcs",2 pcs,2.90,,,,1.45,"<a href=""https://jgsj.jayagrocer.com/products/ms-tofu-tau-kwa-malaysia-2pcs-pack?variant=46872138973351"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Macadamia (Halves) 250g+/-,,21.60,,,,,"<a href=""https://jgsj.jayagrocer.com/products/macadamia-nut-halved-250g-1?variant=41612091424935"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Macadamia Halves 125g,125 g,12.49,,,,,"<a href=""https://jgsj.jayagrocer.com/products/macadamia-halves-125g-1?variant=41612091097255"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"Magic Seafood Macao Eggs (Medium) pack, 10pcs",10 pcs,9.50,,,,0.95,"<a href=""https://jgsj.jayagrocer.com/products/magic-seafood-macao-eggs-medium-10pcs-pack?variant=47263702843559"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"Magic Seafood Omega 3 Eggs (Large) pack, 10pcs",10 pcs,6.59,7.90,1.31,16.60,0.66,"<a href=""https://jgsj.jayagrocer.com/products/magic-seafood-omega-3-eggs-large-10pcs-pack?variant=48316720775335"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"Magic Seafood Omega 3 Eggs (Large) pack, 15pcs",15 pcs,11.40,,,,0.76,"<a href=""https://jgsj.jayagrocer.com/products/magic-seafood-omega-3-eggs-large-15pcs-pack?variant=48316724543655"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"Magic Seafood Pearly Kampung Egg (Medium) pack, 10pcs",10 pcs,6.39,7.50,1.11,14.80,0.64,"<a href=""https://jgsj.jayagrocer.com/products/magic-seafood-pearly-kampung-egg-medium-10pcs-pack?variant=47263702614183"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"Magic Seafood Seaweed Eggs (Medium) pack, 10pcs",10 pcs,12.30,,,,1.23,"<a href=""https://jgsj.jayagrocer.com/products/magic-seafood-seaweed-eggs-medium-10pcs-pack?variant=47263702253735"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"Magic Seafood Supreme Kampung Eggs (Large) pack, 10pcs",10 pcs,6.99,,,,0.70,"<a href=""https://jgsj.jayagrocer.com/products/magic-seafood-supreme-kampung-eggs-large-10pcs-pack?variant=47263704613031"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Marigold Peel Fresh Power Juice Power Berries Juice Drink 1L,1 liter,7.55,,,,,"<a href=""https://jgsj.jayagrocer.com/products/marigold-peel-fresh-power-juice-power-berries-juice-drink-1l-1?variant=41612463767719"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Marinated Ayam Percik Whole 900g+/-,,29.99,,,,,"<a href=""https://jgsj.jayagrocer.com/products/marinated-ayam-percik-whole-900g?variant=46609115283623"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Marufuji Shirataki Noodle 180g,180 g,4.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/marufuji-shirataki-noodles-yam-noodles-180g-1?variant=41612216729767"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,MasCook TGP Fried Bean Curd Stick 100g,100 g,5.25,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mascook-tgp-fried-bean-curd-stick-100g-1?variant=41611994792103"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mee Rakyat Mee Kuning (Malaysia) 450g,450 g,1.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mee-rakyat-mee-kuning-450g-1?variant=41611660361895"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Megah Mee Suikow Pastry 200g,200 g,3.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/megah-mee-suikow-pastry-200g-1?variant=41612429754535"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Megah Wantan Skin 200g,200 g,3.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/megah-mee-wantan-pastry-skin-200g-1?variant=41612429623463"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Minced Chicken 400g,400 g,11.72,,,,,"<a href=""https://jgsj.jayagrocer.com/products/minced-chicken?variant=41611947311271"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mini King Eryngii Mushroom (China) 200g,200 g,3.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mini-king-eryngii-mushroom-200g?variant=44600537448615"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mixed Colour Potato (Australia) 800g,800 g,7.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/potato-mix-colour-800g-australia?variant=42561290567847"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Miyatake Inaka Soba (Instant Buckwheat Noodle) 180g,180 g,4.60,,,,,"<a href=""https://jgsj.jayagrocer.com/products/miyatake-inaka-soba-noodles-180g-1?variant=41612244943015"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Miyatake Sanuki Udon Noodles 200g,200 g,4.60,,,,,"<a href=""https://jgsj.jayagrocer.com/products/miyatake-sanuki-udon-noodles-200g-1?variant=41612342526119"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mr Banana Cavendish Banana (Malaysia) 1unit,,1.70,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mr-banana-cavendish-banana-malaysia-1unit?variant=47313946509479"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,MsCook TGM Fried Bean Curd Sheet 100g,100 g,5.25,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mscook-tgm-fried-bean-curd-sheet-100g-1?variant=41611994497191"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mung Bean (Kacang Hijau) 500g,500 g,5.69,,,,,"<a href=""https://jgsj.jayagrocer.com/products/green-mung-beans-kacang-hijau-500g-1?variant=41612082512039"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom Brand Small White Fish Ball 145g,145 g,3.45,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-small-white-fish-ball-145g?variant=42766019002535"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom Fish Balls (Bebola Ikan) 160g,160 g,3.45,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-fish-balls-bebola-ikan-160g-1?variant=41611957272743"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom Fish Cake (Long) 170g,170 g,3.80,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-fish-cake-long-170g?variant=42766018838695"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"Mushroom Fish Cake pack, 5pcs",5 pcs,4.60,,,,0.92,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-fish-cake-300g-1?variant=41611956945063"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom Fried Fish Balls (Bebola Ikan Goreng) 160g,160 g,3.55,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-fried-fish-balls-bebola-ikan-goreng-160g-1?variant=41612039422119"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom Fried Fish Balls Large (Bebola Ikan Goreng) 230g,230 g,3.85,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-fried-fish-balls-l-bebola-ikan-goreng-230g-1?variant=41612174295207"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom King Eryngii (Korea) 400g,400 g,11.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/king-eryngii-mushroom-korea-400g-1?variant=41612299829415"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom Round Fish Cake (Kek Ikan Bulat) 300g,300 g,4.60,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-round-fish-cake-kek-ikan-bulat-300g-1?variant=41612038865063"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom Seafood Tofu 160g,160 g,4.70,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-seafood-tofu-160g?variant=44819905249447"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mushroom Small Fried Fish Ball 130g,130 g,3.45,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mushroom-small-friend-fish-ball-130g?variant=42766018936999"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Mustard Seed (Biji Sawi) 200g,200 g,2.60,,,,,"<a href=""https://jgsj.jayagrocer.com/products/mustard-seed-biji-sawi-200g?variant=42523900215463"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,"N&P Organic Sweet Corn (Thailand) pack, 2pcs",2 pcs,10.90,,,,5.45,"<a href=""https://jgsj.jayagrocer.com/products/n-p-organic-sweet-corn-thailand-2pcs-pack?variant=43277579747495"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Nadorcott Mandarin (Spain) 800g,800 g,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/nadorcott-mandarin-spain-800g?variant=48128116818087"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
Fresh Market,Nature Bliss Dried Mulberries 100g,100 g,9.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/nature-bliss-dried-mulberries-100g?variant=47257609404583"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/fresh-market"" target=""_blank"">Start URL</a>"
